id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
81, colombia will not pay for the vaccines purchased through the covax program,https://colombiacheck.com/chequeos/vacunas-que-llegaran-colombia-por-mecanismo-covax-no-son-regaladas,Colombia,2021-02-10,explanation some colombian politicians and opinion leaders have spread this misinformation the truth is that colombia is one of the selffinanced countries participatine in the covax program,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=colombia-will-not-pay-for-the-vaccines-purchased-through-the-covax-program,1,_1230905118675161088,_766328,Para este momento no hay ningún caso sospechoso de #CoVid19 en el territorio del Estado Aragua.  En ninguno de nues… https://t.co/hEW7zHFi7M,2020-02-21 17:20:24,None,,None,Maracay - Venezuela,11,18,1290,es
81, colombia will not pay for the vaccines purchased through the covax program,https://colombiacheck.com/chequeos/vacunas-que-llegaran-colombia-por-mecanismo-covax-no-son-regaladas,Colombia,2021-02-10,explanation some colombian politicians and opinion leaders have spread this misinformation the truth is that colombia is one of the selffinanced countries participatine in the covax program,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=colombia-will-not-pay-for-the-vaccines-purchased-through-the-covax-program,1,_1231042854014730240,_3772338862,"En el HospimiAragua NO HAY CASO SOSPECHOSO ni confirmado de #COVID19 , Cumplimos con los lineamientos del @MPPSalud… https://t.co/5orOnYK2vk",2020-02-22 02:27:42,None,,None,"Maracay, Aragua",12,25,5137,es
81, colombia will not pay for the vaccines purchased through the covax program,https://colombiacheck.com/chequeos/vacunas-que-llegaran-colombia-por-mecanismo-covax-no-son-regaladas,Colombia,2021-02-10,explanation some colombian politicians and opinion leaders have spread this misinformation the truth is that colombia is one of the selffinanced countries participatine in the covax program,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=colombia-will-not-pay-for-the-vaccines-purchased-through-the-covax-program,1,_1230919450007830529,_144972794,ARAGUA Dieron de alta a un oficial de la Aviación que fue atendido con afección gripal en el hospital militar de Ma… https://t.co/lVF1ual2It,2020-02-21 18:17:20,None,,None,Venezuela,857,1014,198529,es
81, colombia will not pay for the vaccines purchased through the covax program,https://colombiacheck.com/chequeos/vacunas-que-llegaran-colombia-por-mecanismo-covax-no-son-regaladas,Colombia,2021-02-10,explanation some colombian politicians and opinion leaders have spread this misinformation the truth is that colombia is one of the selffinanced countries participatine in the covax program,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=colombia-will-not-pay-for-the-vaccines-purchased-through-the-covax-program,1,_1230920501452779520,_55059992,DATO - Médicos del Hospital Militar de Maracay descartan presencia del coronavirus en paciente masculino que ingres… https://t.co/rhG4QHIazu,2020-02-21 18:21:31,None,,None,Venezuela,186,269,80798,es
94, videos show the resignations of doctors and lawyers in france for not being part of the plandemic,https://colombiacheck.com/chequeos/estos-videos-no-muestran-renuncias-de-medicos-y-abogados-en-francia-para-no-hacer-parte-de,Colombia,2021-02-19,explanation the scenes are actually from different labor demonstrations and against the pension reform proposed by president macron they occurred before the announcement of the first covid19 case in france,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=videos-show-the-resignations-of-doctors-and-lawyers-in-france-for-not-being-part-of-the-plandemic,1,_1217391088488587264,_1385331360,« Traditionnel » jet de robes à la Cour d’Appel de #Douai lors de l’audience solennelle de rentrée de la Cour. La c… https://t.co/xJHN7Fr5DH,2020-01-15 10:20:28,None,,None,"Arras, France",491,328,2703,fr
94, videos show the resignations of doctors and lawyers in france for not being part of the plandemic,https://colombiacheck.com/chequeos/estos-videos-no-muestran-renuncias-de-medicos-y-abogados-en-francia-para-no-hacer-parte-de,Colombia,2021-02-19,explanation the scenes are actually from different labor demonstrations and against the pension reform proposed by president macron they occurred before the announcement of the first covid19 case in france,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=videos-show-the-resignations-of-doctors-and-lawyers-in-france-for-not-being-part-of-the-plandemic,1,_1217391088488587264,_1385331360,« Traditionnel » jet de robes à la Cour d’Appel de #Douai lors de l’audience solennelle de rentrée de la Cour. La c… https://t.co/xJHN7Fr5DH,2020-01-15 10:20:28,None,,None,"Arras, France",491,328,2703,fr
94, videos show the resignations of doctors and lawyers in france for not being part of the plandemic,https://colombiacheck.com/chequeos/estos-videos-no-muestran-renuncias-de-medicos-y-abogados-en-francia-para-no-hacer-parte-de,Colombia,2021-02-19,explanation the scenes are actually from different labor demonstrations and against the pension reform proposed by president macron they occurred before the announcement of the first covid19 case in france,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=videos-show-the-resignations-of-doctors-and-lawyers-in-france-for-not-being-part-of-the-plandemic,1,_1216765231738867718,_827059125435637764,"#resistSR  #stylosrouges  Un jeté de cartables cet après-midi au #lycéeLAKANAL, après l'assemblée générale des ense… https://t.co/uzWQ9ED24M",2020-01-13 16:53:32,None,,None,,1425,935,1461,fr
94, videos show the resignations of doctors and lawyers in france for not being part of the plandemic,https://colombiacheck.com/chequeos/estos-videos-no-muestran-renuncias-de-medicos-y-abogados-en-francia-para-no-hacer-parte-de,Colombia,2021-02-19,explanation the scenes are actually from different labor demonstrations and against the pension reform proposed by president macron they occurred before the announcement of the first covid19 case in france,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=videos-show-the-resignations-of-doctors-and-lawyers-in-france-for-not-being-part-of-the-plandemic,1,_1216765231738867718,_827059125435637764,"#resistSR  #stylosrouges  Un jeté de cartables cet après-midi au #lycéeLAKANAL, après l'assemblée générale des ense… https://t.co/uzWQ9ED24M",2020-01-13 16:53:32,None,,None,,1425,935,1461,fr
94, videos show the resignations of doctors and lawyers in france for not being part of the plandemic,https://colombiacheck.com/chequeos/estos-videos-no-muestran-renuncias-de-medicos-y-abogados-en-francia-para-no-hacer-parte-de,Colombia,2021-02-19,explanation the scenes are actually from different labor demonstrations and against the pension reform proposed by president macron they occurred before the announcement of the first covid19 case in france,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=videos-show-the-resignations-of-doctors-and-lawyers-in-france-for-not-being-part-of-the-plandemic,1,_1218106245036630016,_2315280655,#Strasbourg Les #pompiers @sdis67 se couchent symboliquement devant le palais de justice #dnainfos https://t.co/t5aYpXZzwh,2020-01-17 09:42:14,None,,None,Strasbourg,1101,698,1784,fr
94, videos show the resignations of doctors and lawyers in france for not being part of the plandemic,https://colombiacheck.com/chequeos/estos-videos-no-muestran-renuncias-de-medicos-y-abogados-en-francia-para-no-hacer-parte-de,Colombia,2021-02-19,explanation the scenes are actually from different labor demonstrations and against the pension reform proposed by president macron they occurred before the announcement of the first covid19 case in france,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=videos-show-the-resignations-of-doctors-and-lawyers-in-france-for-not-being-part-of-the-plandemic,1,_1219231900008697856,_1283041712,"Après avoir récité le serment d'Hippocrate, les soignants de l'hôpital Avicenne de #Bobigny jettent leur blouse par… https://t.co/UbARmBlQgD",2020-01-20 12:15:11,None,,None,Paris,1182,1047,21370,fr
94, videos show the resignations of doctors and lawyers in france for not being part of the plandemic,https://colombiacheck.com/chequeos/estos-videos-no-muestran-renuncias-de-medicos-y-abogados-en-francia-para-no-hacer-parte-de,Colombia,2021-02-19,explanation the scenes are actually from different labor demonstrations and against the pension reform proposed by president macron they occurred before the announcement of the first covid19 case in france,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=videos-show-the-resignations-of-doctors-and-lawyers-in-france-for-not-being-part-of-the-plandemic,1,_1219231900008697856,_1283041712,"Après avoir récité le serment d'Hippocrate, les soignants de l'hôpital Avicenne de #Bobigny jettent leur blouse par… https://t.co/UbARmBlQgD",2020-01-20 12:15:11,None,,None,Paris,1177,1047,21366,fr
100, french doctors nurses firefighters and teachers renounce being part of the new world order,https://www.animalpolitico.com/elsabueso/video-no-muestra-franceses-renunciando-ser-parte-psicopata-plandemia/,Mexico,2021-02-06,explanation videos of the protests were recorded before the who declared the covid19 pandemic,FALSE, Animal Político,https://www.poynter.org/?ifcn_misinformation=french-doctors-nurses-firefighters-and-teachers-renounce-being-part-of-the-new-world-order,1,_1217391088488587264,_1385331360,« Traditionnel » jet de robes à la Cour d’Appel de #Douai lors de l’audience solennelle de rentrée de la Cour. La c… https://t.co/xJHN7Fr5DH,2020-01-15 10:20:28,None,,None,"Arras, France",491,328,2703,fr
100, french doctors nurses firefighters and teachers renounce being part of the new world order,https://www.animalpolitico.com/elsabueso/video-no-muestra-franceses-renunciando-ser-parte-psicopata-plandemia/,Mexico,2021-02-06,explanation videos of the protests were recorded before the who declared the covid19 pandemic,FALSE, Animal Político,https://www.poynter.org/?ifcn_misinformation=french-doctors-nurses-firefighters-and-teachers-renounce-being-part-of-the-new-world-order,1,_1217111928906174470,_1186791642822520832,En colère de ne pas être entendus et en soutien au 1200 démissionnaires : on jette nos blouses. #hopitalpublic… https://t.co/nITruW1qet,2020-01-14 15:51:11,None,,None,"Paris, France",1170,911,2235,fr
100, french doctors nurses firefighters and teachers renounce being part of the new world order,https://www.animalpolitico.com/elsabueso/video-no-muestra-franceses-renunciando-ser-parte-psicopata-plandemia/,Mexico,2021-02-06,explanation videos of the protests were recorded before the who declared the covid19 pandemic,FALSE, Animal Político,https://www.poynter.org/?ifcn_misinformation=french-doctors-nurses-firefighters-and-teachers-renounce-being-part-of-the-new-world-order,1,_1218106399814832128,_19448087,"Arrivés devant le palais de justice de #Strasbourg, où ils ont déposé un cercueil, les #pompiers se couchent en sig… https://t.co/tQ3H8CVP2X",2020-01-17 09:42:51,None,,None,"Strasbourg, France",3165,2148,143561,fr
100, french doctors nurses firefighters and teachers renounce being part of the new world order,https://www.animalpolitico.com/elsabueso/video-no-muestra-franceses-renunciando-ser-parte-psicopata-plandemia/,Mexico,2021-02-06,explanation videos of the protests were recorded before the who declared the covid19 pandemic,FALSE, Animal Político,https://www.poynter.org/?ifcn_misinformation=french-doctors-nurses-firefighters-and-teachers-renounce-being-part-of-the-new-world-order,1,_1219231900008697856,_1283041712,"Après avoir récité le serment d'Hippocrate, les soignants de l'hôpital Avicenne de #Bobigny jettent leur blouse par… https://t.co/UbARmBlQgD",2020-01-20 12:15:11,None,,None,Paris,1182,1047,21370,fr
100, french doctors nurses firefighters and teachers renounce being part of the new world order,https://www.animalpolitico.com/elsabueso/video-no-muestra-franceses-renunciando-ser-parte-psicopata-plandemia/,Mexico,2021-02-06,explanation videos of the protests were recorded before the who declared the covid19 pandemic,FALSE, Animal Político,https://www.poynter.org/?ifcn_misinformation=french-doctors-nurses-firefighters-and-teachers-renounce-being-part-of-the-new-world-order,1,_1218132395112783873,_1086940088217600000,#greve16janvier : l'essoufflement massif ! Voici l'image du net recul des manifestants dans les rues hier. Ici au… https://t.co/3JMnbLQoGg,2020-01-17 11:26:09,None,,None,"Ile-de-France, France",1182,721,57894,fr
100, french doctors nurses firefighters and teachers renounce being part of the new world order,https://www.animalpolitico.com/elsabueso/video-no-muestra-franceses-renunciando-ser-parte-psicopata-plandemia/,Mexico,2021-02-06,explanation videos of the protests were recorded before the who declared the covid19 pandemic,FALSE, Animal Político,https://www.poynter.org/?ifcn_misinformation=french-doctors-nurses-firefighters-and-teachers-renounce-being-part-of-the-new-world-order,1,_1217836429134331904,_982385963534958592,"So beautiful 😍😍   Until the retirement reform is withdrawn, the French will not give up!   This is the best Video Y… https://t.co/YqsiTTFCqs",2020-01-16 15:50:05,None,,None,Paris,44,32,5052,en
100, french doctors nurses firefighters and teachers renounce being part of the new world order,https://www.animalpolitico.com/elsabueso/video-no-muestra-franceses-renunciando-ser-parte-psicopata-plandemia/,Mexico,2021-02-06,explanation videos of the protests were recorded before the who declared the covid19 pandemic,FALSE, Animal Político,https://www.poynter.org/?ifcn_misinformation=french-doctors-nurses-firefighters-and-teachers-renounce-being-part-of-the-new-world-order,1,_1219240542988460037,_371229186,Des manifestants se sont réunis à #Versailles où Emmanuel #Macron doit rejoindre le sommet Choose #France https://t.co/R1SaFNQXyr,2020-01-20 12:49:32,None,,None,"San Francisco, singapore ",5,3,1260,fr
