,url,date
2159,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/cloroquina-foi-adotada-pela-china-mas-continua-sem-comprovacao-cientifica-fda-nao-a-recomenda/,2020-09-15
2160,https://www.politifact.com/factchecks/2020/sep/14/dan-forest/north-carolinas-dan-forest-cherry-picks-data-kids-/,2020-09-15
2161,https://cekfakta.tempo.co/fakta/1008/fakta-atau-hoaks-benarkah-presiden-belarus-klaim-imf-tawarkan-suap-untuk-pembatasan-covid-19,2020-09-15
2162,https://vaxopedia.org/2020/09/14/did-the-dtap-vaccine-only-have-a-four-day-clinical-trial/,2020-09-15
2163,https://www.politifact.com/factchecks/2020/sep/14/facebook-posts/face-masks-wildfire-smoke-protection-and-covid-19-/,2020-09-14
2164,https://www.factcheck.org/2020/09/vice-presidential-vacancy-isnt-automatically-filled-by-house-speaker/,2020-09-14
2165,https://cekfakta.tempo.co/fakta/1000/fakta-atau-hoaks-benarkah-wamenlu-sebut-wna-juga-dilarang-masuk-kecuali-tka-cina-saat-pandemi-covid-19,2020-09-14
2166,"https://www.br.de/nachrichten/deutschland-welt/faktenfuchs-us-corona-todeszahlen-nicht-heimlich-korrigiert,SAAyIrF",2020-09-14
2167,https://english.factcrescendo.com/2020/09/11/arunachal-pradesh-border-villages-are-not-getting-vacated/,2020-09-13
2168,https://www.fastcheck.cl/2020/09/11/fiesta-irresponsable-del-senador-juan-castro-deja-a-mas-de-20-invitados-con-covid-19-fake/,2020-09-13
2169,https://www.politifact.com/factchecks/2020/sep/10/facebook-posts/olive-garden-hasnt-banned-american-flag-masks/,2020-09-11
2170,https://www.politifact.com/factchecks/2020/sep/09/viral-image/politicians-have-died-covid-19/,2020-09-11
2171,https://www.politifact.com/factchecks/2020/sep/11/viral-image/photo-biden-and-whitmer-was-taken-covid-19-cases-e/,2020-09-11
2172,https://www.politifact.com/factchecks/2020/sep/11/facebook-posts/no-canada-did-not-criminalize-covid-19-restriction/,2020-09-11
2173,https://factcheck.thedispatch.com/p/did-kayleigh-mcenany-claim-obama,2020-09-11
2174,https://www.factcheck.org/2020/09/trump-exaggerates-progress-credit-on-future-covid-19-vaccine/,2020-09-11
2175,"https://www.br.de/nachrichten/deutschland-welt/faktenfuchs-keine-schauspieler-in-corona-zentrum-in-berlin,SAHOR52",2020-09-11
2176,https://www.univision.com/noticias/salio-realmente-el-virus-covid-19-de-un-laboratorio-en-china-como-sugiere-trump-y-su-equipo,2020-09-11
2177,https://factly.in/these-images-are-not-of-protests-against-coronavirus-vaccine-trials-in-different-parts-of-the-world/,2020-09-11
2178,https://factly.in/old-military-exercise-photo-is-linked-to-clashes-between-india-and-china-at-eastern-ladakh/,2020-09-11
2179,https://factly.in/telugu-astrazeneca-university-of-oxford-vaccine-did-not-fail-vaccine-trials-are-put-on-hold/,2020-09-11
2180,https://factly.in/no-icmr-didnt-prescribe-ivermectin-in-the-treatment-of-covid-19-but-the-up-government-did/,2020-09-11
2181,https://www.telemundo.com/noticias/noticias-telemundo/elecciones-eeuu-2020/la-casa-blanca-dice-que-trump-no-le-resto-importancia-al-covid-19-eso-es-falso-tmna3833907,2020-09-11
2182,https://www.telemundo.com/noticias/noticias-telemundo/coronavirus/por-que-es-falso-el-video-de-unos-doctores-que-piden-que-se-use-hidroxicloroquina-para-tmna3825256,2020-09-11
2183,https://www.factcheck.org/2020/09/mnuchin-spins-pre-covid-path-to-debt-reduction/,2020-09-10
2184,https://www.politifact.com/factchecks/2020/sep/10/joe-biden/joe-biden-mistook-michigans-covid-19-numbers-milit/,2020-09-10
2185,https://factcheck.thedispatch.com/p/will-kids-in-los-angeles-be-allowed,2020-09-10
2186,https://www.poynter.org/tfcn/2020/has-the-number-of-covid-19-deaths-in-the-u-s-already-surpassed-u-s-deaths-in-the-vietnam-war/,2020-09-10
2187,https://www.bbc.co.uk/news/53601027,2020-09-10
2188,https://www.bbc.co.uk/news/world-us-canada-53610814,2020-09-10
2189,https://www.bbc.co.uk/news/53559938,2020-09-10
2190,https://www.politifact.com/factchecks/2020/sep/10/facebook-posts/covid-19-tests-did-not-exist-2018/,2020-09-10
2191,https://www.thejournal.ie/debunked-ben-gilroy-video-government-buildings-coronavirus-suicide-5199509-Sep2020/,2020-09-10
2192,https://www.thejournal.ie/how-many-people-have-died-from-covid-19-in-ireland-5198763-Sep2020/,2020-09-10
2193,https://www.univision.com/noticias/elecciones-en-eeuu-2020/detector-de-mentiras-covid-afganistan-impuestos-y-otras-falsedades-de-la-ultima-noche-de-la-convencion-republicana,2020-09-09
2194,https://www.univision.com/noticias/elecciones-en-eeuu-2020/detector-de-mentiras-covid-aborto-bin-laden-y-otros-puntos-enganosos-escuchados-en-la-penultima-noche-de-la-convencion-republicana,2020-09-09
2195,https://www.factcheck.org/2020/09/politicians-have-died-of-covid-19/,2020-09-09
2196,https://www.washingtonpost.com/politics/2020/09/09/mnunchins-claim-pre-covid-economy-would-pay-down-debt-over-time/,2020-09-09
2197,https://tamil.factcrescendo.com/factcheck-this-student-not-passed-school-with-covid-19-help/,2020-09-09
2198,https://tamil.factcrescendo.com/factcheck-trump-not-said-that-roche-vaccine-ready-for-covid-19/,2020-09-09
2199,https://tamil.factcrescendo.com/factcheck-lalitha-jewellers-has-given-covid-19-relief-fund-to-tamil-nadu/,2020-09-09
2200,https://www.politifact.com/factchecks/2020/sep/08/ron-johnson/johnson-mostly-track-claim-flu-harder-kids-covid-1/,2020-09-08
2201,https://cekfakta.tempo.co/fakta/986/fakta-atau-hoaks-benarkah-ini-video-demo-covid-19-di-polandia-yang-tuntut-pandemi-diakhiri,2020-09-08
2202,https://en.youturn.in/factcheck/rumoured-story-young-doctor-ayesha-died-of-corona.html,2020-09-08
2203,https://www.mygopen.com/2020/08/check-for-covid-19-by-video.html,2020-09-07
2204,https://vaxopedia.org/2020/09/06/was-the-world-bank-buying-covid-19-test-kits-in-2018/,2020-09-06
2205,https://factly.in/telugu-old-video-shared-as-indian-soldiers-dancing-after-reclaiming-requin-from-china/,2020-09-06
2206,https://youturn.in/factcheck/pondicherry-student-covid19-remedy.html,2020-09-06
2207,https://youturn.in/factcheck/china-su35-fighter-jet-shoot-down.html,2020-09-05
2208,https://www.politifact.com/factchecks/2020/sep/04/viral-image/people-are-dying-covid-19/,2020-09-04
2209,https://www.politifact.com/factchecks/2020/sep/02/viral-image/covid-19-still-stands-coronavirus-disease-2019/,2020-09-04
2210,https://youturn.in/factcheck/corona-caller-tune-remove.html,2020-09-04
2211,https://cekfakta.tempo.co/fakta/978/fakta-atau-hoaks-benarkah-drama-korea-my-secret-terrius-prediksi-pandemi-covid-19-sejak-2018,2020-09-04
2212,https://maldita.es/malditobulo/20200903/fotos-alergia-heridas-mascarilla-coronavirus-reacciones/,2020-09-04
2213,https://maldita.es/malditobulo/20200903/bolsa-cadaveres-cuerpos-coronavirus-falsos/,2020-09-04
2214,https://maldita.es/malditobulo/20200902/manifestacion-negacionista-coronavirus-covid-19-polonia-29-agosto/,2020-09-04
2215,https://maldita.es/malditobulo/20200901/video-manifestacion-corea-del-sur-falsa-pandemia-coronavirus/,2020-09-04
2216,https://maldita.es/malditobulo/20200901/foto-manifestaciones-negacionistas-covid-19-berlin-columna-victoria/,2020-09-04
2217,https://maldita.es/malditobulo/20200831/foto-festival-coronavirus-covid-berlin-manifestaciones/,2020-09-04
2218,https://maldita.es/malditobulo/20200831/foto-manifestacion-berlin-coronavirus/,2020-09-04
2219,https://www.politifact.com/factchecks/2020/sep/03/donald-trump/trump-repeats-false-claim-about-covid-19-deaths-fo/,2020-09-03
2220,https://www.thejournal.ie/debunked-dublin-covid19-street-party-5092738-May2020/,2020-09-03
2221,https://www.thejournal.ie/covid19-payment-text-scam-5096864-May2020/,2020-09-03
2222,https://www.thejournal.ie/plandemic-debunked-5097120-May2020/,2020-09-03
2223,https://www.thejournal.ie/coronavirus-factcheck-debunked-covid-thrombosis-pneumonia-5103773-May2020/,2020-09-03
2224,https://www.thejournal.ie/debunked-bill-gates-cia-briefing-factcheck-5111218-May2020/,2020-09-03
2225,https://www.thejournal.ie/debunked-michael-o-leary-covid19-quarantine-5109731-May2020/,2020-09-03
2226,https://www.thejournal.ie/debunked-anthony-fauci-proper-studies-not-needed-on-vaccine-5108792-May2020/,2020-09-03
2227,https://cekfakta.tempo.co/fakta/977/fakta-atau-hoaks-benarkah-campuran-air-kelapa-jeruk-nipis-dan-garam-bisa-matikan-virus-corona-covid-19,2020-09-03
2228,https://tamil.factcrescendo.com/factcheck-ram-bhakts-rallied-and-not-followed-covid-19-lockdown-rules/,2020-09-03
2229,https://tamil.factcrescendo.com/factcheck-has-ranjan-gogoi-infected-with-covid-19/,2020-09-03
2230,https://tamil.factcrescendo.com/factcheck-this-bus-accident-picture-not-related-to-post-covid-lockdown/,2020-09-03
2231,https://www.politifact.com/factchecks/2020/sep/02/joe-biden/has-covid-19-killed-more-cops-all-other-causes/,2020-09-02
2232,https://www.boatos.org/saude/medico-alemao-walter-weber-mascaras-pcr-erro-vacina-dna.html,2020-09-02
2233,https://www.boatos.org/saude/6-das-mortes-de-coronavirus-foram-por-covid-pesquisa.html,2020-09-02
2234,https://www.boatos.org/politica/embaixador-da-china-diz-que-dilma-cedeu-costa-brasileira-para-pesca-chinesa-por-25-anos-boato.html,2020-09-02
2235,https://www.boatos.org/saude/medico-italiano-roberto-petrella-acerta-alerta-vacina-contra-covid-19-farsa-coronavirus.html,2020-09-02
2236,https://www.boatos.org/saude/medicos-oferecem-enterro-graca-covid-19-atestado-obito.html,2020-09-02
2237,https://www.boatos.org/saude/centro-epidemiologia-milao-texto-tratamento-covid-19-fevereiro-agosto.html,2020-09-02
2238,https://www.boatos.org/tecnologia/brasil-sofreu-15-bilhoes-de-ataques-ciberneticos-china-posts-bom-dia-boa-tarde-boa-noite.html,2020-09-02
2239,https://www.boatos.org/entretenimento/camila-pitanga-volta-atras-diz-laudo-medico-apontou-covid-19-malaria.html,2020-09-02
2240,https://www.boatos.org/tecnologia/mensagem-toque-para-ler-o-novo-aviso-de-privacidade-brasil-um-golpe-whatsapp.html,2020-09-02
2241,https://www.boatos.org/mundo/filha-vladimir-putin-morre-tomar-vacina-russa-covid-19.html,2020-09-02
2242,https://www.boatos.org/saude/ceo-novartis-hidroxicloroquina-mata-covid-doar-130-milhoes-doses.html,2020-09-02
2243,https://www.boatos.org/tecnologia/argentina-esta-conseguindo-um-video-sobre-covid-19-hackeara-seu-telefone.html,2020-09-02
2244,https://www.factcheck.org/2020/09/cdc-did-not-admit-only-6-of-recorded-deaths-from-covid-19/,2020-09-01
2245,https://tamil.factcrescendo.com/factcheck-spb-son-denies-reports-of-his-father-tested-negative-for-covid-19/,2020-09-01
2246,https://tamil.factcrescendo.com/factcheck-has-any-pondicherry-university-student-found-cure-for-covid-19/,2020-09-01
2247,https://tamil.factcrescendo.com/factcheck-narendra-modi-not-did-this-photo-shoot-during-covid-19-lockdown-period/,2020-09-01
2248,"https://www.br.de/nachrichten/wissen/weniger-corona-tote-warum-das-kein-grund-fuer-entwarnung-ist,S8x8SsO",2020-09-01
2249,https://www.politifact.com/factchecks/2020/aug/31/facebook-posts/no-cdc-did-not-quietly-adjust-us-coronavirus-death/,2020-08-31
2250,https://verafiles.org/articles/vera-files-fact-check-viral-medical-advice-how-deal-covid-19,2020-08-31
2251,https://www.thejournal.ie/is-it-true-that-covid-is-a-bacterium-5113790-Jun2020/,2020-08-31
2252,https://www.thejournal.ie/debunked-viral-video-5g-circuit-board-false-covid-19-5116094-Jun2020/,2020-08-31
2253,https://www.thejournal.ie/is-varadkar-going-to-the-supreme-court-for-coronavirus-vaccine-5120029-Jun2020/,2020-08-31
2254,https://www.thejournal.ie/deaths-coronavirus-covid-hse-tony-holohan-figures-cases-5120128-Jun2020/,2020-08-31
2255,https://maldita.es/malditobulo/20200831/fotos-manifestacion-mascarillas-coronavirus-berlin/,2020-08-31
2256,https://maldita.es/malditobulo/20201002/fauci-ahora-declara-que-los-asintomaticos-no-contagian-virus-covid19-coronavirus/,2020-08-31
2257,https://maldita.es/malditobulo/20200821/pintada-asturias-pablo-iglesias-irene-montero-felgueres/,2020-08-31
2258,https://maldita.es/malditaciencia/20200829/kary-mullis-pcr-virus-coronavirus-covid19/,2020-08-31
2259,https://maldita.es/malditaciencia/20200819/video-medico-italiano-roberto-petrella-covid-19/,2020-08-31
2260,https://maldita.es/malditobulo/20200819/video-patera-desembarcando-playa-chiclana-cadiz-pandemia-covid-19/,2020-08-31
2261,https://maldita.es/malditobulo/20200818/pedro-sanchez-playa-sin-mascarilla/,2020-08-31
2262,https://maldita.es/malditobulo/20200817/pedro-sanchez-playa-leyendo-libro-vacaciones/,2020-08-31
2263,https://maldita.es/malditobulo/20200813/foto-personas-inmigrantes-llegando-playa-coronavirus/,2020-08-31
2264,https://maldita.es/malditobulo/20200921/foto-vacunas-africa-oms-bill-gates-polio/,2020-08-31
2265,https://maldita.es/malditobulo/20200811/marcos-vargas-fallecio-hospital-muniz-buenos-aires-jordi/,2020-08-31
2266,https://maldita.es/malditobulo/20200810/pedro-sanchez-foto-lanzarote-canarias-saramago/,2020-08-31
2267,https://maldita.es/malditobulo/20200810/video-manifestacion-protesta-confinamiento-aranda-de-duero/,2020-08-31
2268,https://maldita.es/malditaciencia/20200807/audio-jovenes-coronavirus-jefe-servicio-anestesia-hospital-puerta-hierro-javier-garcia/,2020-08-31
2269,https://maldita.es/malditobulo/20200806/policia-berlin-tuit-35-millones-personas-manifestacion-alemania-coronavirus/,2020-08-31
2270,https://maldita.es/malditobulo/20200806/50-celadores-ifema-coronavirus-comunidad-madrid/,2020-08-31
2271,https://maldita.es/malditobulo/20201104/video-fallecido-covid-19-levantando-brazo-bolivia/,2020-08-31
2272,https://maldita.es/malditobulo/20200805/fotos-manifestacion-1-agosto-berlin-alemania-coronavirus/,2020-08-31
2273,https://maldita.es/malditobulo/20200805/documento-oms-mascarillas-investigacion-covid-19/,2020-08-31
2274,https://maldita.es/malditobulo/20200804/video-carpa-hospital-arnau-vilanova-lleida-mentira/,2020-08-31
2275,https://maldita.es/malditobulo/20200804/foto-manifestacion-berlin-antimascarillas-alemania-coronavirus-loveparade/,2020-08-31
2276,https://maldita.es/malditobulo/20200803/foto-manifestaciones-berlin-anti-mascarillas-coronavirus-puente/,2020-08-31
2277,https://maldita.es/malditobulo/20200923/cuidado-con-este-video-difundido-como-si-nos-estuvieran-enganando-haciendo-pasar-un-maniqui-por-un-paciente-con-coronavirus-es-una-simulacion-realizada-en-un-tren-medicalizado/,2020-08-31
2278,https://maldita.es/malditobulo/20200803/pedro-sanchez-invertir-en-bitcoin-era-ingresos-coronavirus/,2020-08-31
2279,https://maldita.es/malditobulo/20200803/comite-cientifico-no-tecnico-para-desescalada-decide-cambio-fases-sanidad-niega-existencia-covid19/,2020-08-31
2280,https://maldita.es/malditobulo/20200731/41-inmigrantes-covid-19-motin-hospital-virgen-caridad-cartagena-fugarse/,2020-08-31
2281,https://maldita.es/malditobulo/20200729/guardia-civil-inmigrante-huido-calpe-alicante-covid-falsa-alarma/,2020-08-31
2282,https://maldita.es/malditobulo/20201106/nino-muere-tres-veces-coronavirus/,2020-08-31
2283,https://www.watson.ch/schweiz/coronavirus/808257734-coronavirus-nicht-schlimmer-als-grippe-faktencheck-zu-13-behauptungen,2020-08-31
2284,https://cekfakta.tempo.co/fakta/969/fakta-atau-hoaks-benarkah-ini-foto-foto-warga-wuhan-yang-bergelimpangan-karena-covid-19,2020-08-31
2285,https://factly.in/old-image-shared-as-a-photo-op-by-modi-during-the-covid-pandemic/,2020-08-31
2286,https://factly.in/2011-video-of-tsunami-devastation-in-japan-is-falsely-portrayed-as-the-floods-in-china/,2020-08-31
2287,https://factly.in/telugu-2011-japan-tsunami-video-is-shared-as-that-from-china/,2020-08-31
2288,https://factly.in/telugu-old-photos-of-modi-shared-as-the-ones-taken-during-covid/,2020-08-31
2289,https://keepkidshealthy.com/2020/08/30/misinformation-about-covid-19-deaths/,2020-08-30
2290,https://www.thejournal.ie/factcheck-covid-19-infection-rate-ireland-coronavirus-inmo-dail-hse-leo-varadkar-5131357-Jun2020/,2020-08-28
2291,https://www.thejournal.ie/did-obama-fauci-gates-visit-wuhan-lab-2015-5156611-Jul2020/,2020-08-28
2292,https://www.thejournal.ie/can-a-cold-or-flu-give-positive-test-for-covid-19-5155807-Jul2020/,2020-08-28
2293,https://www.thejournal.ie/covid-19-deaths-2-5158759-Jul2020/,2020-08-28
2294,https://verafiles.org/articles/vera-files-fact-check-duterte-repeats-false-claim-vaccines-a,2020-08-28
2295,https://factcheck.thedispatch.com/p/will-covid-vaccine-holdouts-in-australia,2020-08-27
2296,https://www.fastcheck.cl/2020/08/27/covid-19-significa-certificado-de-identificacion-de-la-vacunacion-con-inteligencia-artificial-fake/,2020-08-27
2297,https://youturn.in/factcheck/modi-with-duck-during-corona.html,2020-08-27
2298,https://www.politifact.com/factchecks/2020/aug/27/mike-pence/pence-rnc-speech-praises-trumps-covid-19-seamless-/,2020-08-27
2299,https://cekfakta.tempo.co/fakta/965/fakta-atau-hoaks-benarkah-hanya-imam-besar-fpi-yang-punya-penangkal-virus-corona-covid-19,2020-08-27
2300,https://www.factcheck.org/2020/08/trump-hahn-mischaracterize-data-on-covid-19-convalescent-plasma/,2020-08-26
2301,https://factly.in/old-photo-shared-as-clouds-taking-the-form-of-lord-ganesh-during-covid19-times/,2020-08-26
2302,https://www.abc.net.au/news/2020-08-13/fact-check-budget-debt-coronavirus-pandemic/12545628,2020-08-26
2303,https://www.politifact.com/factchecks/2020/aug/24/michael-caputo/hhs-official-blames-cuomo-nursing-home-covid-death/,2020-08-24
2304,https://www.politifact.com/factchecks/2020/aug/20/chris-murphy/senator-forgets-key-context-about-uncs-covid-19-te/,2020-08-24
2305,https://www.thejournal.ie/legionnaires-disease-masks-covid-5168515-Aug2020/,2020-08-24
2306,https://pagellapolitica.it/dichiarazioni/8697/gli-attuali-casi-di-covid-19-sono-davvero-diversi-da-quelli-di-maggio,2020-08-24
2307,https://www.thejournal.ie/face-masks-co2-ph-balance-5181214-Aug2020/,2020-08-24
2308,https://youturn.in/factcheck/spb-corona-negative-news.html,2020-08-24
2309,https://cekfakta.tempo.co/fakta/959/fakta-atau-hoaks-benarkah-putri-putin-tewas-usai-terima-dosis-ke-2-vaksin-covid-19-rusia,2020-08-24
2310,https://factly.in/no-the-kidneys-were-not-robbed-by-this-mumbai-hospital-on-the-pretext-of-covid-19/,2020-08-24
2311,https://factly.in/video-of-traffic-signal-post-being-swept-away-in-a-flooded-street-is-from-china-not-india/,2020-08-24
2312,https://factly.in/telugu-covid-19-does-not-spread-through-5g-network-bill-gates-dont-hold-its-vaccine-patent/,2020-08-24
2313,https://dpa-factchecking.com/germany/200729-99-968126,2020-08-23
